,wordle_id,tweet_text
3141,261,"Wordle 261 3/6

⬛🟨🟩⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
3142,261,"Wordle 261 6/6

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
🟨🟨🟩⬛⬛
⬛⬛🟩🟩🟩
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩"
3143,261,"Wordle 261 2/6

🟩🟨⬛⬛🟨
🟩🟩🟩🟩🟩"
3144,261,"Wordle 261 4/6

⬛🟨🟨⬛⬛
🟨⬛🟩⬛🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3145,261,"Wordle 261 2/6

⬜🟨🟨⬜🟨
🟩🟩🟩🟩🟩"
3146,261,"Wordle 261 3/6

⬛⬛⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩🟩🟩"
3147,261,"Wordle 261 3/6

⬜🟨🟩⬜🟨
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩
😏"
3148,261,"Wordle 261 3/6

⬛🟨🟨🟨🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

POGU"
3149,261,"Wordle 261 3/6

⬛🟨🟩🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3150,261,"Wordle 261 6/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛⬛
🟨🟨🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
3151,261,"Wordle 261 5/6

🟩🟩⬛⬛⬛
🟩🟩🟨⬛⬛
🟨⬛⬛🟩⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
3152,261,"Wordle 261 3/6

🟨🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3153,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
⬛🟨🟨⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3154,261,"Wordle 261 3/6

🟨🟩🟩⬜⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩"
3155,261,"Wordle 261 2/6

🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩NAILED IT"
3156,261,"Wordle 261 3/6

⬜⬜🟨⬜⬜
⬜🟨🟩⬜🟨
🟩🟩🟩🟩🟩"
3157,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
3158,261,"Wordle 261 4/6

⬛⬛🟩⬛⬛
⬛🟨🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3159,261,"Wordle 261 3/6

⬛🟨🟨⬛🟨
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3160,261,"Wordle 261 4/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
🟩🟨⬛⬛⬛
🟩🟩🟩🟩🟩

LETS GOOOOOOO"
3161,261,"Wordle 261 4/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
🟨🟨🟩⬜⬜
🟩🟩🟩🟩🟩"
3162,261,"Wordle 261 3/6

🟩🟩🟨⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩

Back to 🐎 meta"
3163,261,"Wordle 261 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
⬛🟩🟨🟨⬛
🟨🟩🟩⬛🟨
🟩🟩🟩🟩🟩"
3164,261,"Wordle 261 3/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
3165,261,"Wordle 261 4/6

⬛🟨⬛⬛🟨
🟨🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3166,261,"Wordle 261 3/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
3167,261,"Wordle 261 5/6

⬛🟨🟩🟨⬛
⬛🟨🟩🟨⬛
🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩

im consistent"
3168,261,"Wordle 261 2/6

⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
3169,261,"Wordle 261 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛🟨
🟨⬛🟩⬛🟨
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
3170,261,"Wordle 261 3/6

⬛🟨⬛⬛🟩
🟩🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
3171,261,"Wordle 261 5/6

🟨⬛🟨⬛🟨
⬛⬛⬛🟩⬛
🟨🟨🟨🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3172,261,"Wordle 261 2/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩

Cool!"
3173,261,"Wordle 261 5/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛🟨
⬛🟩🟨⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩

:)"
3174,261,"Wordle 261 3/6

⬜⬜⬜🟨⬜
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩"
3175,261,"Wordle 261 3/6

⬛🟨⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
3176,261,"Wordle 261 6/6

⬛🟨⬛⬛⬛
⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
🟨⬛🟩🟩⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩phew!"
3177,261,"Wordle 261 3/6

🟨⬛🟨⬛🟨
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
3178,261,"Wordle 261 6/6

🟨🟨⬜⬜⬜
🟨🟨⬜⬜⬜
⬜🟨🟩⬜🟩
🟨⬜🟩🟨⬜
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩"
3179,261,"Wordle 261 3/6

⬜🟨⬜⬜🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
3180,261,"Wordle 261 3/6

⬛🟩🟨⬛🟨
🟨🟨🟨⬛⬛
🟩🟩🟩🟩🟩 unreal"
3181,261,"Wordle 261 4/6

⬛⬛⬛⬛⬛
⬛🟨🟩⬛⬛
⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
3182,261,"Wordle 261 3/6

⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
3183,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
🟨⬛🟨🟨🟨
🟩🟩🟩🟩🟩

😤"
3184,261,"Wordle 261 5/6

⬛⬛🟨🟩🟩
⬛🟨⬛⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛⬛🟨
🟩🟩🟩🟩🟩 wtf this is easy"
3185,261,"Wordle 261 3/6

🟨🟨🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3186,261,"Wordle 261 2/6

⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
3187,261,"Wordle 261 5/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
⬛🟨🟩⬛⬛
🟨🟩🟩🟨⬛
🟩🟩🟩🟩🟩
I just was happy at the near symmetrical-ness of it today"
3188,261,"Wordle 261 4/6

🟨🟨⬛⬛⬛
⬛🟨🟨⬛🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3189,261,"Wordle 261 3/6

⬛⬛🟩🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3190,261,"Wordle 261 4/6

⬛🟨⬛🟨⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
Owned"
3191,261,"Wordle 261 5/6

⬛⬛🟨⬛⬛
⬛🟨🟨⬛⬛
🟨🟨⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3192,261,"Wordle 261 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3193,261,"Wordle 261 6/6

🟨⬜⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟨⬜⬜🟩
🟨🟩⬜🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩
Buzzer beater!"
3194,261,"Wordle 261 4/6

⬜🟩⬜⬜⬜
🟨⬜🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3195,261,"Wordle 261 6/6

⬜🟨⬜⬜🟨
⬜⬜🟩🟩⬜
⬜⬜🟩🟩⬜
⬜⬜🟩🟩⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"
3196,261,"Wordle 261 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟨⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Whew this was a struggle lol"
3197,261,"Wordle 261 6/6

⬜🟨⬜🟨⬜
🟨🟨🟨⬜⬜
🟨🟨🟨🟨⬜
🟨🟨🟨🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3198,261,"Wordle 261 4/6

⬛⬛🟩🟩⬛
🟨⬛🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3199,261,"Wordle 261 4/6

⬛🟩⬛🟩⬛
⬛🟩🟨⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟩🟩🟩"
3200,261,"Wordle 261 4/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛🟨
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3201,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
🟨🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3202,261,"Wordle 261 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟨⬛
🟨🟨🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3203,261,"Wordle 261 2/6

⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩"
3204,261,"Wordle 261 5/6

⬛🟨🟩⬛🟨
⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟨
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩"
3205,261,"Wordle 261 3/6

🟨⬜🟨⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

#wordle #firsttime #extragame #game"
3206,261,"Wordle 261 3/6

🟨🟨🟨🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩
losing my mind i am a god"
3207,261,"Wordle 261 4/6

⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3208,261,"Wordle 261 5/6

⬜⬜🟩🟩⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3209,261,"Wordle 261 4/6

⬛🟩⬛🟩⬛
⬛⬛⬛⬛🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3210,261,"Wordle 261 4/6

⬜🟩⬜⬜🟩
⬜⬜⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

#wordle261 #wordle #todayswordle"
3211,261,"Wordle 261 2/6

🟩⬛🟩⬛⬛
🟩🟩🟩🟩🟩

Hiatus time."
3212,261,"Wordle 261 4/6

⬜⬜🟩⬜🟨
⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩"
3213,261,"Wordle 261 5/6

⬛⬛⬛⬛⬛
🟨🟨⬛⬛⬛
🟨🟨⬛⬛⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟩🟩
Wasn’t thinking clearly this morning and was making mistakes, so opte… https://t.co/XFf28D2sqc"
3214,261,"Wordle 261 5/6

⬜🟩⬜⬜🟨
🟨🟩⬜⬜🟨
🟩🟩🟨⬜⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

Lame"
3215,261,"Wordle 261 6/6

⬜🟨⬜🟨🟩
🟨🟨⬜⬜🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩"
3216,261,"Wordle 261 5/6

⬛🟨⬛🟨🟩
🟨🟨⬛⬛🟩
⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

#DiabetesWordleClub
My average is definitely worse since the NYT took over."
3217,261,"Wordle 261 5/6

⬛⬛🟨⬛🟩
⬛🟨🟩⬛🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 
#wordle261"
3218,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩"
3219,261,"Wordle 261 3/6

⬛🟨🟩⬛⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3220,261,"Wordle 261 2/6

⬜🟨🟨🟨🟩
🟩🟩🟩🟩🟩

It’s all about the first word. 🙌🏼"
3221,261,"Wordle 261 3/6

🟨🟨⬛⬛⬛
⬛⬛🟨⬛🟨
🟩🟩🟩🟩🟩"
3222,261,"Wordle 261 3/6

⬛🟨🟩⬛🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3223,261,"Wordle 261 5/6

⬛⬛🟨⬛⬛
⬛🟨🟨⬛⬛
🟨🟨🟨⬛⬛
🟨🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
3224,261,"Wordle 261 4/6

⬜🟨⬜⬜⬜
⬜⬜⬜🟩⬜
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩"
3225,261,"Wordle 261 4/6

🟨⬛🟨⬛⬛
⬛🟨🟨⬛🟨
⬛🟨🟩🟨⬛
🟩🟩🟩🟩🟩"
3226,261,"Wordle 261 4/6

⬜⬜⬜🟨⬜
⬜🟨🟩⬜🟨
⬜🟨🟩🟩⬜
🟩🟩🟩🟩🟩"
3227,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
3228,261,"Wordle 261 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩"
3229,261,"Wordle 261 3/6

⬛⬛🟩🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3230,261,"Wordle 261 4/6

⬛⬛⬛⬛🟨
🟨🟩⬛⬛🟨
🟩🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
3231,261,"Wordle 261 6/6

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟨
⬜🟨🟨🟨⬜
🟨🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
3232,261,"Wordle 261 6/6

🟨🟨⬛⬛⬛
⬛🟩⬛🟨🟨
🟨🟩⬛🟨⬛
🟨🟩🟨⬛🟨
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3233,261,"Wordle 261 5/6

⬜⬜⬜🟨🟨
⬜🟨🟩⬜⬜
⬜⬜🟩⬜🟩
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩
#Wordle261"
3234,261,"Wordle 261 5/6

⬛⬛⬛🟨⬛
⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3235,261,"Wordle 261 4/6

⬜🟨🟩⬜⬜
⬜⬜🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
3236,261,"Wordle 261 3/6

⬛🟩🟩⬛🟨
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩"
3237,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
🟨⬛🟩🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

😤"
3238,261,"Wordle 261 3/6

⬜🟨⬜🟨⬜
⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩

😭"
3239,261,"Wordle 261 4/6

🟨🟨⬜⬜⬜
⬜🟨🟩⬜⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3240,261,"Wordle 261 6/6

⬜🟨⬜⬜⬜
⬜🟩🟨⬜⬜
🟨🟩⬜⬜⬜
⬜🟨🟩⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3241,261,"Wordle 261 2/6

🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩 

hehehe"
3242,261,"Wordle 261 4/6

⬛⬛🟩⬛⬛
⬛⬛🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 

hot"
3243,261,"Wordle 261 2/6

⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩
I’m on a Roll!!! I honestly was a bit surprised with this one!😃"
3244,261,"Wordle 261 6/6

⬛⬛🟩⬛⬛
⬛⬛⬛🟩⬛
⬛⬛🟩🟩⬛
⬛⬛⬛⬛⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

Was fighting for my life there fam"
3245,261,"Wordle 261 6/6

🟨⬛🟨⬛⬛
🟨🟨⬛🟨⬛
🟨🟨🟨⬛🟨
⬛🟨⬛🟨🟩
⬛🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
3246,261,"Wordle 261 5/6

⬛⬛⬛🟩🟨
⬛⬛⬛⬛⬛
⬛🟨⬛🟨🟩
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
3247,261,"Wordle 261 4/6

🟨🟨⬜🟨⬜
🟨🟨⬜🟨⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
3248,261,"Wordle 261 3/6

⬛🟨🟨⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
3249,261,"Wordle 261 4/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3250,261,"Wordle 261 5/6

⬜⬜🟨⬜⬜
⬜⬜🟨⬜⬜
⬜🟨🟨⬜⬜
🟨🟩🟩🟨⬜
🟩🟩🟩🟩🟩

I’m an idiot. I put the same letter in the 3rd square 3 fucKing times"
3251,261,"Wordle 261 4/6

🟨🟨⬜⬜⬜
⬜⬜🟨⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3252,261,"Wordle 261 4/6

🟨⬜🟨⬜🟨
⬜🟨⬜⬜⬜
🟨🟩🟩⬜🟨
🟩🟩🟩🟩🟩"
3253,261,"Wordle 261 4/6

🟨⬛🟨⬛🟨
⬛⬛⬛🟩⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
3254,261,"Wordle 261 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛🟨🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3255,261,"Wordle 261 2/6

⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3256,261,"Wordle 261 3/6

⬛🟩🟩🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Close 🥸"
3257,261,"Wordle 261 4/6

⬛🟩🟨🟨⬛
🟨🟩⬛🟩⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3258,261,"Wordle 261 3/6

⬛⬛🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3259,261,"Wordle 261 4/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
🟨🟨⬛🟨⬛
🟩🟩🟩🟩🟩"
3260,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
3261,261,"Wordle 261 2/6

🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
3262,261,"Wordle 261 3/6

🟨⬛🟨⬛🟨
⬛🟩🟩🟨⬛
🟩🟩🟩🟩🟩"
3263,261,"Wordle 261 4/6

🟨🟨⬛⬛⬛
🟨🟨⬛⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3264,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
🟨🟩🟩🟨⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3265,261,"Wordle 261 5/6

🟨⬜⬜⬜⬜
🟨🟨⬜⬜🟨
🟨🟨⬜⬜⬜
🟩🟨🟨🟨⬜
🟩🟩🟩🟩🟩"
3266,261,"Wordle 261 3/6

⬛⬛🟩🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3267,261,"Wordle 261 4/6

⬛🟨🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩"
3268,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩"
3269,261,"Wordle 261 3/6

🟨⬜🟨🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3270,261,"Wordle 261 2/6

🟨🟨🟨🟩⬛
🟩🟩🟩🟩🟩"
3271,261,"Wordle 261 4/6

🟨⬜⬜🟩⬜
⬜🟩⬜⬜🟩
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3272,261,"Wordle 261 5/6

⬛⬛🟩🟩⬛
⬛⬛🟩🟩⬛
🟨⬛🟩🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩"
3273,261,"Wordle 261 4/6

🟨🟩⬜⬜⬜
⬜🟩⬜🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3274,261,"Wordle 261 3/6

⬛⬛🟩🟩⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3275,261,"Wordle 261 3/6

⬛🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
3276,261,"Wordle 261 3/6

⬛⬛⬛⬛🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩"
3277,261,"Wordle 261 5/6

⬜⬜🟨⬜⬜
🟨⬜⬜⬜🟨
🟨⬜🟨🟩⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3278,261,"Wordle 261 2/6

⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"
3279,261,"Wordle 261 2/6

🟨🟨🟨🟩⬜
🟩🟩🟩🟩🟩"
3280,261,"Wordle 261 4/6

⬛⬛⬛⬛⬛
🟨🟩⬛⬛🟨
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩"
3281,261,"Wordle 261 6/6

⬛🟨🟩⬛⬛
⬛⬛🟩⬛🟩
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩

thanks i hated it"
3282,261,"Wordle 261 4/6

🟨⬛🟨⬛🟨
🟨🟨⬛⬛🟩
⬛🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
3283,261,"Wordle 261 3/6

⬜⬜🟩🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
3284,261,"Wordle 261 3/6

⬛⬛⬛⬛⬛
🟨🟩🟩⬛🟨
🟩🟩🟩🟩🟩

door open"
3285,261,"Wordle 261 3/6

⬛🟨🟩⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
3286,261,"Wordle 261 2/6

🟩⬜⬜⬜🟨
🟩🟩🟩🟩🟩

Kicking some Wordle butt!💪🏻"
3287,261,"Wordle 261 5/6

⬜🟨🟨⬜⬜
⬜🟨⬜🟨🟨
🟨🟩🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩"
3288,261,"Wordle 261 3/6

🟨⬛⬛⬛⬛
⬛🟨🟨⬛⬛
🟩🟩🟩🟩🟩"
3289,261,"Wordle 261 3/6

⬜🟨⬜🟨⬜
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
3290,261,"Wordle 261 2/6

🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩
Purrrrrrrrrrrr 💅🏾"
3291,261,"Wordle 261 3/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟩🟩🟩🟩🟩
get on my level."
3292,261,"Wordle 261 5/6

🟨⬜🟩🟨⬜
🟨🟨🟩⬜⬜
⬜⬜🟩🟩🟩
⬜🟨🟩🟩🟩
🟩🟩🟩🟩🟩 brutal"
3293,261,"Wordle 261 6/6

🟨🟩⬛⬛⬛
⬛🟩🟨⬛⬛
⬛🟩⬛🟨⬛
⬛🟩⬛⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩 dont even"
3294,261,"Wordle 261 5/6

⬛🟨⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟨⬛⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩"
3295,261,"Wordle 261 3/6

⬛⬛🟨⬛🟨
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩

Boom"
3296,261,"Wordle 261 3/6

⬛🟨🟩⬛⬛
⬛🟨🟩🟩⬛
🟩🟩🟩🟩🟩"
3297,261,"Wordle 261 3/6

⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟨
🟩🟩🟩🟩🟩.                                         Boom got in Three! 👊🏿"
3298,261,"Wordle 261 4/6

⬛🟨🟨⬛⬛
⬛🟨🟩⬛⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩"
3299,261,"Wordle 261 2/6

⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩
i PEAKED"
3300,261,"Wordle 261 2/6

🟨🟩🟩⬛🟨
🟩🟩🟩🟩🟩 😳"
3301,261,"Wordle 261 5/6

🟨🟨⬛⬛⬛
⬛🟩🟩⬛⬛
⬛🟩🟩🟨⬛
🟨🟩⬛🟩⬛
🟩🟩🟩🟩🟩"
3302,261,"Wordle 261 3/6

⬛⬛🟩🟩⬛
⬛🟨🟩🟩🟩
🟩🟩🟩🟩🟩"
3303,261,"Wordle 261 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟨🟨⬛🟨⬛
🟩🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
3304,261,"Wordle 261 4/6

⬜🟨🟩⬜⬜
⬜🟨🟩🟩⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"
3305,261,"Wordle 261 5/6

⬛⬛🟩⬛⬛
⬛🟨🟩⬛⬛
🟨🟨🟩⬛⬛
🟨🟩🟩🟨⬛
🟩🟩🟩🟩🟩"
3306,261,"Wordle 261 4/6

⬛🟨🟩⬛🟩
⬛🟨🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"
3307,261,"Wordle 261 3/6

🟨🟨🟨⬛⬛
⬛🟨🟨🟨🟩
🟩🟩🟩🟩🟩"
3308,261,"Wordle 261 6/6

⬛🟨🟩⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟨⬛🟨
🟨🟨⬛⬛🟨
🟨🟨⬛🟨⬛
🟩🟩🟩🟩🟩"
3309,261,"Wordle 261 5/6

⬛🟨🟩⬛⬛
⬛⬛🟩🟩⬛
🟨⬛🟩🟩⬛
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩
Ah"
3310,261,"Wordle 261 4/6

⬛🟨⬛⬛🟨
⬛🟨⬛🟨⬛
🟩🟨⬛🟩⬛
🟩🟩🟩🟩🟩"
